Population,Latitude,Longitude,Elevation,PC1,PC2,PC3,AHM.6190,bFFP.6190,CMD.6190,DD_0.6190,DD_18.6190,DD18.6190,DD5.6190,eFFP.6190,EMT.6190,Eref.6190,FFP.6190,MAP.6190,MAR.6190,MAT.6190,MCMT.6190,MSP.6190,MWMT.6190,NFFD.6190,PAS.6190,PPT_sm.6190,PPT_wt.6190,RH.6190,SHM.6190,Tave_sm.6190,Tave_wt.6190,TD.6190,Height,GthRate,ShootDryMass,Gth5pct,Gth95pct,ColdInjury
BC_TSC_30010,52.475,-123.792,1400,0.0415872686157738,0.00401660082798711,0.0842265493928071,0.946288741015099,1.71168414175097,0.95883584399003,0.0448966731103665,0.492066330507331,-0.795534300167173,-1.1109948459204,-1.61946659759568,-0.806852227536781,0.118446344125624,-1.7683787973946,-0.883813569224455,0.0277161196495365,-0.498380074351032,0.0589900986415607,-1.05967508086204,-1.26494044881224,-1.44797589950432,-0.482937867220744,-0.749397619702947,-0.607500002211423,-1.76788823543382,0.33376002144503,-1.18968519857979,-0.0149514278454336,-0.544381496628183,-0.315681624844751,-1.47570053093344,0.0564538308788392,-1.09337587564035,0.201457582257277,NA
BC_TSC_30016,53.383,-132.033,50,0.210149453472962,0.00173063477094215,-0.255810881431961,-1.96532527290113,-2.53185089715122,-1.31085446934615,-2.17685218421915,-2.25024051465296,-0.0129993378296171,0.752357109823591,3.83539739020717,3.88878649799334,-0.650662065599518,3.31734167136442,5.31718327407094,-1.70229133373788,2.20098050091647,2.68860742426712,1.61803354194492,-0.0181293311484689,3.98806989519227,-0.33250038199009,0.0920174295070642,4.28682266887873,3.53848024776655,-1.13557068747788,-0.164284632393594,2.72805239176957,-2.64361133923979,1.09528778029574,2.41525834361174,1.099891150681,3.70428522942651,1.47561159543482,NA
BC_TSC_30466,51.317,-120.322,1350,-0.00521294510576526,0.0274785175783209,0.0259985790691192,0.351978022090582,0.859516665112013,0.41097375367695,-0.440161672465232,-0.111413632289978,-0.568883811179726,-0.514562025006959,-0.323313577839636,0.184401911974944,0.203572432254972,-0.64508998265588,-0.402457812971354,0.956337065303184,0.0875603552520482,0.428279550505928,-0.520582838087667,-0.64319482688142,-0.428370478424084,-0.162129145005303,-0.438399605589815,-0.176089950179641,-0.220918946509553,-0.0148057538255816,-0.505511430819137,0.429384095193445,-0.667488886843847,1.50291540683063,0.987409098608059,1.86250300617493,-1.02084003196098,1.2116933994758,NA
BC_TSC_30588,49.817,-119.983,1280,-0.0257090794839647,0.0226681301709252,-0.0230510466478719,0.020209720605705,-0.143886552304004,0.897561837390257,-0.796922483295978,-0.597949799269366,-0.220035333483016,0.00852204737344532,0.766444682828638,0.947632406420221,0.146038624111597,0.449567300836217,-0.00228084921524868,1.26271795815309,0.595273076746141,0.839018480861325,-1.1855297814977,0.0463833502764723,0.477268401311853,0.456915597793071,-1.10824346748709,0.577049326753728,1.17182002720216,1.17487509576052,0.069384214071692,0.818049453804376,-0.815144201287861,-0.212457838144608,-0.225058932216005,-0.492319431844349,-0.758874738702442,0.38210243690209,1.02943141163105
BC_TSC_30659,51.683,-119.583,1000,-0.0108025611593535,0.0155494733806274,0.0113303421358217,-0.11597703434003,-1.02808474710822,0.303531056281001,-0.8776344858696,-1.19090932466654,1.52412774651027,1.53771975671146,0.926756035584147,0.914760864262925,1.16037144518352,1.03525890396678,0.376862389887772,-0.603584063494548,1.1991165646717,0.633326741164935,0.232356376827364,1.53184613122627,0.976123296740026,0.107905678526035,0.215297383129593,0.404984590284814,0.553251436159484,0.0921682903560192,1.49630172437656,0.725601143421961,-0.0304749274013398,1.31335987791981,1.5692668743669,0.900637492786109,0.151690460969274,1.32018114448217,NA
BC_TSC_30759,55.417,-120.75,1050,0.0505409176834138,-0.00635282177885224,0.103035895198246,-0.129667335029033,0.0208499041581866,-0.597689172366748,0.337952977230228,0.33642391329847,-0.38016707096144,-0.160983000876289,0.0255744938750589,-0.421104466034459,-0.530773397901396,0.0163288112395747,-0.264712085530044,-0.612241070958702,-0.357064543281107,-0.200878205183782,0.354594889583064,-0.136030395553191,-0.0717546477587356,-0.242839268392484,0.607969014728516,-0.440359428399563,0.194568274558228,-0.546287649065435,-0.0660930802117207,-0.344020450496564,0.144605200285643,-0.0780023616841495,1.08016044989933,-0.203152537317149,0.838723491919345,-0.796306093201775,NA
BC_TSC_30881,50.2,-118.467,1400,-0.0346209754028934,0.0251338441375788,-0.0507585641337846,-0.617864359595265,0.269653338841092,-0.422238334260193,-0.570634835154438,-0.329249388438345,-0.341668054322582,-0.109083735680588,0.72934009753149,0.625993437870998,0.0159472469597624,0.20484055288626,0.470873819288663,1.52646916986643,0.308273022512542,0.693987630704031,0.312970339979207,-0.0921742610968946,0.100505945380214,0.612876815550362,0.159254142183041,0.440398939631745,0.80739380811808,-0.50305019924789,-0.167708256734056,0.620098390435949,-0.707261304209795,-1.1643947861114,-1.26308584939961,-0.942020891836306,-0.574259961069198,-0.402000118678964,1.05450100092785
BC_TSC_30896,50.567,-120.333,1100,0.00792183738362487,0.0239847473518275,-0.0168112119108201,3.07589719508238,-0.903044530030008,1.74983906430619,-0.850702810985495,-0.991338492371103,0.589331194802156,0.83846770179477,0.553398696617382,0.538165277242598,0.821153092810727,0.780641167103324,-1.13603968209812,0.962079126532226,0.999831415439722,0.710697390021952,-1.48089716874384,0.848228831878756,0.664968256516942,-0.970179735543327,-1.31193617925968,-0.620628911494208,-0.00970690329505564,2.25411777243297,0.936685278533372,0.741518152527507,-0.369151880073027,1.03987828660677,0.608025226273482,1.16215643696412,-0.452754978425076,0.541422775173792,0.737467559783262
BC_TSC_30921,53.017,-121.117,1030,0.028873806469676,0.0225995050375668,0.0249019046748019,-0.299635859032178,-0.0550898593819022,-0.353301662298912,-0.695186857903216,-0.670304428274144,-0.054971583550756,0.450280673870631,0.376257255935687,0.501548007856427,0.388891429267688,0.205783340008508,0.304706613228824,-0.649365159592487,0.650040415729315,0.451024049335406,0.682329726695804,0.173523918508754,0.329519998721035,0.012584224835358,0.634118197835289,0.115604126539434,0.0474018421247656,-0.645002248435086,0.318212354909956,0.584651025701799,-0.375418947313333,-0.175331372959086,0.202088590651064,-0.28308795230099,0.18699763863149,-0.302128052973268,0.670463088342676
BC_TSC_31146,53.25,-125.2,1240,0.0744182479418983,0.0153798537255521,0.0547926637157405,-0.436137644567218,1.85361200136084,-0.174929391269438,0.084871010796561,0.784495599138373,-0.929652752259174,-1.65669272214466,-1.27681631648499,-0.439170242745505,-0.854904227650482,-1.68251995541358,-0.216424368381387,-0.21866102158597,-0.772544380127478,0.144989554870161,-0.481182489973591,-1.94672852347465,-1.40928993284126,0.320753451130504,-0.423616353983886,-0.157989844371669,-0.425629723973814,-0.579713473464792,-1.87573190041726,0.037219076762454,-0.909013950127648,-1.53062525134711,-1.55940441915729,-1.98227924755668,0.475159910999818,-0.45932654411855,NA
BC_TSC_31258,50.839,-116.503,1440,-0.086081250724376,0.0227397090696742,-0.0359559721903752,-0.639653585604021,0.340682469631106,0.162978191926203,-0.041786573492577,0.0983502379014409,-0.384767416013083,-0.220671414160768,-0.398950983683051,-0.15416782936338,0.268867785379245,-0.41135425227365,0.302456467890505,1.45608031235027,-0.105079741174526,0.0106052454926057,-0.21015444488285,-0.130803957469186,-0.33177227325073,0.847377546639614,-0.193086404085447,0.498315991513215,0.0227628008018935,-0.106570709286773,-0.159445210548473,0.00269886813786875,-0.0605032281891132,0.793952988663538,0.150958616874681,1.08299888255783,-0.626500696042015,0.51054473526728,-0.306112948059454
BC_TSC_31838,49.633,-118.633,1670,-0.0198725123525554,0.00596261417974738,0.0155143195858903,-1.37404384202134,0.779295957614682,-0.856676424143663,-0.174824166567914,0.438809344498367,-0.813555105231048,-1.24188081541409,-0.0449446215502238,0.52222950789168,-1.29437718047829,-0.462005887658205,1.14183769298641,1.21279753330408,-0.422720625107963,0.530356261504587,0.419641983421243,-1.15544419347586,-0.48304591843642,2.06801351407146,-0.0696335149404066,1.13918451853423,1.59407267907943,-0.900458336148563,-1.30849747247957,0.39090661911168,-0.963572536339268,0.16922073821666,-0.304784170195555,0.309493288801396,-0.226126714019383,0.459920095553917,NA
BC_TSC_32008,51,-122.05,1550,-0.0124287094780245,0.0152906077126383,-0.00917443855425413,-0.00616933071213435,1.00422643341858,0.37830005356229,-0.379773421875396,0.160759197524489,-0.768568960862492,-1.02427638314851,-0.128387655188405,0.481571510257272,-0.429282481789012,-0.6423145868578,-0.28005972862979,2.03104013240103,-0.153288392761665,0.54545082100808,-0.995190662445632,-1.18379918119567,-0.528212151323066,0.314392223961247,-1.04232208764705,0.138888724631214,0.605775865816553,0.278528816003067,-1.15123960933681,0.480327305820506,-1.00588185476302,-1.08743082902739,-1.45660626880151,-1.27257637042822,-1.53306507892387,-0.710362486483772,NA
BC_TSC_32013,51.15,-122.183,1350,-0.0012757379699919,0.0354196445397172,0.0323149048338335,-0.207112076505965,1.02831555412199,0.359527080144509,-0.404537533061646,0.184974193982192,-0.785819990779793,-1.12248860842835,-0.245137832845765,0.463267161293281,-0.487262208205321,-0.701305982063563,-0.138302581374036,1.73514493849834,-0.171109418387619,0.663291292353271,-1.07819599613998,-1.32876337561117,-0.590120924517217,0.538454189784704,-1.12721309084085,0.301105475789887,0.604786220904315,0.325478714934402,-1.25390625762157,0.558709063421764,-1.1568250423666,-0.716567324113413,-1.17727550256419,-0.619267575050847,-0.450459758639534,1.49619725518092,NA
BC_TSC_32151,55.483,-127.9,490,0.145291302930925,0.0130508349736064,-0.0340942939621186,0.0797174287836144,-0.352120876757646,-0.104817821823492,-0.585927554930027,-0.529471712676394,-0.166298374787719,0.171578339379333,0.642666084340084,0.497801566339369,-0.306740248435146,0.54201770783767,-0.0692568270219788,-1.7156679567004,0.500137909956914,0.356945329640307,0.0448812756720913,0.0973610293806102,0.536094324013531,-0.243040680884642,-0.109076372979153,-0.128281326569789,0.84220281459813,-0.249461623381387,0.132058618103287,0.450055671281569,-0.33030990964467,0.850676361038895,1.30564027154527,0.938634324308091,2.42589337302416,1.05633628040784,NA
BC_TSC_32352,54.65,-127.35,1050,0.0915246011209407,0.00990838479733814,0.0345415220065014,-0.317711866589049,0.596882398044747,-0.00130406831579904,-0.22490736774034,0.253348438712231,-0.753409371772333,-1.00990877828628,0.0096303413477627,0.209595570458863,-0.952116895374537,-0.313227260450458,-0.0742209869459408,-0.704301724215644,-0.266236670754716,0.212592460421218,-0.81266329332969,-1.19147470651075,-0.262097740198762,0.510963514344421,-0.830610948005712,0.215198058976195,1.06915878364479,0.06635627777609,-1.09362426023229,0.235945672508548,-0.668855894192914,-1.04771158769564,-0.54102548394881,-1.10931682267367,0.324032231587283,-0.650679598061793,-0.804064469582098
BC_TSC_32356,54.817,-127.7,925,0.102986871006711,0.00422689689753059,0.0147132520655968,-0.785674439656203,0.892484867711377,-0.215761013001461,-0.287903939369374,0.261202719746215,-0.802107073019833,-1.12444972634773,-0.232627351152348,0.15765753384688,-1.02464920810199,-0.614514946074034,0.37204712350951,-1.33992665761996,-0.264475625176547,0.263703420553644,-0.542856072395981,-1.2967654064405,-0.416881622217055,0.920101046074142,-0.720104435494342,0.42564481186935,0.80739380811808,-0.264347776791956,-1.2217083936862,0.304118015906276,-0.762091528010778,-0.0292604036219581,0.0732845078241151,0.0952445107720399,0.036244840128101,-0.27642521156417,NA
BC_TSC_32361,54.767,-127,800,0.098590035560693,-0.000428750678281056,0.0342427866689328,0.927009069393258,0.419973916242,0.711367011614516,-0.386063005340216,-0.171100215430005,-0.500007279107092,-0.343061654627383,-0.071021995783915,0.161836834002516,-0.281189172799746,-0.268688513759526,-0.677187388286546,-1.5128055652626,0.16074969601751,0.212642889685757,-1.07377118922649,-0.457924671944353,-0.0467950631874492,-0.40394725481269,-0.970686104608862,-0.333196216562677,0.28212067937278,0.748143529743115,-0.398338557333275,0.286890375740025,-0.376627646391976,-0.106196937872234,0.666036438953705,-0.44902024724214,3.56608995127281,0.781459154709873,-0.0838428801210243
BC_TSC_32586,49.267,-120.767,1650,-0.0258861140602831,0.00877280812532237,-0.0483768479884687,-1.40282470926898,1.30165335587489,0.166507783497836,-0.578312791024411,0.0783200023786456,-0.796418612464392,-1.17291686301567,0.0255744938750589,0.882030036877576,-0.426550663065872,-0.750062112159497,1.43509100940468,1.01467953027883,-0.0929401730172842,0.829012999593968,-0.908785680154612,-1.32589321724212,-0.528851285641859,2.58365423953991,-1.17854449295672,1.95851314140952,0.938653451895235,0.116074295489126,-1.38800983632941,0.750841830394009,-1.32197364117755,-0.573834256830443,-0.79707527357615,-0.212541592766336,-0.780051997033525,-1.27916885840434,NA
BC_TSC_32594,51.072,-118.833,1250,-0.0145469533364337,0.0157887383953831,0.00153092674040884,-1.89211582204304,-0.562996134805107,-1.28804157960269,-0.309496289867714,0.00547923471618583,-0.486802692078016,-0.416457692203078,0.874287182748067,0.596434764304001,-0.836776842482782,0.747696583393299,2.8589088675631,0.458312157666907,-0.00617494090175708,0.465023798510992,1.35461214252366,-0.412822510651193,0.298896016778327,3.77870858931214,0.63600003128589,2.58400442691634,2.03304487523778,-1.12861427119537,-0.382484622897954,0.390369779056825,-0.614084319416907,1.12870385292479,0.723198697917389,1.47211941300257,-0.0530774470572586,0.430461727889636,1.36119315193256
BC_TSC_32707,54.317,-123.183,800,0.0643726952996971,0.00310810669158561,0.0798649493555883,-0.04176077177619,-0.669265516935788,0.479241770309581,-0.21609512933026,-0.409296913671019,0.207828489774072,0.520664674899426,0.201515894789167,-0.0243738094384689,0.237283356843938,0.47533438792244,-0.0334991602686775,-0.769672940568921,0.406939639117853,-0.0974653438054955,-0.401733083436604,0.535972215017047,0.394527739707871,0.165176397784239,-0.498864715075518,0.07891646271423,0.194568274558228,0.318879095831971,0.622478537371023,0.0311013887972192,0.297378413856522,-0.111258983047271,0.0305103587646811,-0.511100417990565,-0.570770778130031,0.136098393890752,NA
BC_TSC_33180,51.483,-120.35,1270,0.00251648861463242,0.016851201653745,0.0408416287714911,0.522921370335077,1.10073211488278,0.718462715452909,-0.452479478487903,-0.257689116614352,-0.377206254185595,-0.178863538844019,-0.239101391196055,0.0768636832394509,0.518460291228768,-0.751703051683719,-0.450316261321837,0.39362932805007,0.256575092847676,0.403605907177204,-0.634349455581773,-0.133700468589731,-0.349566328454891,-0.219113262197625,-0.511346520766321,-0.197103322446357,-0.622532436854907,0.310104475338098,-0.128832624763685,0.393837845416753,-0.453014253177415,1.05964430685556,0.521022493597567,1.25738730430766,1.03334758561026,2.30202782733275,NA
BC_TSC_33286,49.4,-115.95,1500,-0.0793249140463976,0.0204836037990152,-0.0586788803913658,-0.358803147092906,-0.0891271231780531,0.133910390851854,-0.413816968965518,-0.198016423150259,-0.231898415136278,-0.0924285807695878,0.458329774358313,0.438097788607566,-0.198234296762569,0.238669330558197,0.150425219524024,1.10315411653471,0.187905984738999,0.482371915773552,-0.660905375882531,0.148165696942342,0.174331516890497,0.6924982364686,-0.704233379012974,0.338748890482494,1.29973825571658,0.461545927515121,0.0509090942724924,0.439671995512503,-0.415168434233426,1.51958984242813,0.450718548233941,1.47150644401577,-0.960746267364473,1.5157463445822,NA
BC_TSC_33351,49.717,-118.033,1750,-0.0348974413044238,-0.00236190933104717,-0.0290141858082296,-1.30115835819821,-0.207265434178113,-0.476594489837675,-0.539142894976509,-0.178535821946557,-0.440548240499513,-0.381144025705154,0.770506562399912,0.816898383247179,-0.600731226115283,0.494999179428773,1.39882705995026,2.14362026554222,0.171697017138856,0.744766748265342,-0.244854093618571,-0.328906756611197,0.23435790057356,2.16464201922183,-0.359737730401845,1.535732840836,1.52637473309867,-0.146302207992185,-0.429923639205344,0.635886289259536,-0.844328485280114,0.732890243216669,0.559685769739135,1.41848698338156,1.54490667219546,0.819764732270342,NA
BC_TSC_34837,49.367,-116.667,1700,-0.0598495958530501,0.0285670538451764,-0.0636362925730471,-1.74209628438673,-0.529754205547664,-0.978759466541848,-0.323419145344866,0.0679893905496091,-0.556909234965332,-0.579851664702868,0.566727997391591,0.666679292744522,-0.950973324093344,0.572334206237466,2.27565914152081,1.86128411333373,-0.0942506164595882,0.601531990395944,0.61276053754863,-0.447917501008105,0.235044275255046,3.38832290541731,0.132666316568001,2.04863751283893,2.25048778515957,-0.790645835546031,-0.548897899708873,0.488996227883312,-0.759792309843669,0.887727228493768,0.494248929683374,0.83816957181341,-0.544610934811664,0.752960797223077,NA
BC_TSC_34982,57.5,-130.333,800,0.0581634029731921,0.0134405295713308,-0.0339008127728895,-0.57005604564086,1.51645829491493,0.0962290502197282,0.747437435057824,1.12121706008283,-0.839666834732678,-1.33095753224028,-0.785783936997478,-0.660211006540119,-1.24064837598233,-1.24342016357448,-0.264416977183094,-1.91086801071307,-1.10559197932952,-0.660155302657556,-0.665078067905428,-1.30506652316058,-0.99167651221277,0.409253248289185,-0.645441961874437,-0.0783791858221837,0.220031760225311,-0.139087847427976,-1.30905894917727,-0.668769378433793,0.15582039315946,-1.45818025887504,-1.01795459937257,-2.10822562190392,1.9585556056193,0.00514553629111058,NA
